Frequent_config,count
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-5-st_priocalc-height,6741
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-5-st_priocalc-height,6741
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-5-st_priocalc-height,6741
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-5-st_priocalc-height,6741
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-4-st_priocalc-height,6741
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-5-st_priocalc-height,6740
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-4-st_priocalc-height,6740
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-5-st_priocalc-height,6739
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-5-st_priocalc-height,6738
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-5-st_priocalc-height,6737
ClassicGumtree-bu_minsim-0.1-bu_minsize-500-st_minprio-1-st_priocalc-height,6684
ClassicGumtree-bu_minsim-0.1-bu_minsize-500-st_minprio-2-st_priocalc-size,6684
ClassicGumtree-bu_minsim-0.2-bu_minsize-500-st_minprio-2-st_priocalc-size,6679
ClassicGumtree-bu_minsim-0.2-bu_minsize-500-st_minprio-1-st_priocalc-height,6679
ClassicGumtree-bu_minsim-0.3-bu_minsize-500-st_minprio-1-st_priocalc-height,6673
ClassicGumtree-bu_minsim-0.3-bu_minsize-500-st_minprio-2-st_priocalc-size,6673
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-1-st_priocalc-size,6665
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-1-st_priocalc-size,6662
ClassicGumtree-bu_minsim-0.4-bu_minsize-500-st_minprio-1-st_priocalc-height,6661
ClassicGumtree-bu_minsim-0.4-bu_minsize-500-st_minprio-2-st_priocalc-size,6661
HybridGumtree-bu_minsize-100-st_minprio-4-st_priocalc-height,6657
ClassicGumtree-bu_minsim-0.5-bu_minsize-500-st_minprio-2-st_priocalc-size,6649
ClassicGumtree-bu_minsim-0.5-bu_minsize-500-st_minprio-1-st_priocalc-height,6649
ClassicGumtree-bu_minsim-0.6-bu_minsize-500-st_minprio-2-st_priocalc-size,6633
ClassicGumtree-bu_minsim-0.6-bu_minsize-500-st_minprio-1-st_priocalc-height,6633
ClassicGumtree-bu_minsim-0.7-bu_minsize-500-st_minprio-2-st_priocalc-size,6628
ClassicGumtree-bu_minsim-0.7-bu_minsize-500-st_minprio-1-st_priocalc-height,6628
ClassicGumtree-bu_minsim-0.8-bu_minsize-500-st_minprio-2-st_priocalc-size,6621
ClassicGumtree-bu_minsim-0.8-bu_minsize-500-st_minprio-1-st_priocalc-height,6621
ClassicGumtree-bu_minsim-0.9-bu_minsize-500-st_minprio-2-st_priocalc-size,6615
ClassicGumtree-bu_minsim-0.9-bu_minsize-500-st_minprio-1-st_priocalc-height,6615
SimpleGumtree-st_minprio-4-st_priocalc-size,6600
ClassicGumtree-bu_minsim-1.0-bu_minsize-500-st_minprio-2-st_priocalc-size,6590
ClassicGumtree-bu_minsim-1.0-bu_minsize-500-st_minprio-1-st_priocalc-height,6590
ClassicGumtree-bu_minsim-0.1-bu_minsize-500-st_minprio-3-st_priocalc-size,6580
ClassicGumtree-bu_minsim-0.2-bu_minsize-500-st_minprio-3-st_priocalc-size,6579
ClassicGumtree-bu_minsim-0.3-bu_minsize-500-st_minprio-3-st_priocalc-size,6576
ClassicGumtree-bu_minsim-0.4-bu_minsize-500-st_minprio-3-st_priocalc-size,6572
ClassicGumtree-bu_minsim-0.5-bu_minsize-500-st_minprio-3-st_priocalc-size,6569
ClassicGumtree-bu_minsim-0.7-bu_minsize-500-st_minprio-3-st_priocalc-size,6568
ClassicGumtree-bu_minsim-0.6-bu_minsize-500-st_minprio-3-st_priocalc-size,6566
ClassicGumtree-bu_minsim-0.2-bu_minsize-500-st_minprio-2-st_priocalc-height,6565
ClassicGumtree-bu_minsim-0.1-bu_minsize-500-st_minprio-2-st_priocalc-height,6565
ClassicGumtree-bu_minsim-0.8-bu_minsize-500-st_minprio-3-st_priocalc-size,6564
ClassicGumtree-bu_minsim-0.3-bu_minsize-500-st_minprio-2-st_priocalc-height,6562
ClassicGumtree-bu_minsim-0.1-bu_minsize-500-st_minprio-4-st_priocalc-size,6559
ClassicGumtree-bu_minsim-0.9-bu_minsize-500-st_minprio-3-st_priocalc-size,6559
ClassicGumtree-bu_minsim-0.2-bu_minsize-500-st_minprio-4-st_priocalc-size,6558
ClassicGumtree-bu_minsim-0.4-bu_minsize-500-st_minprio-2-st_priocalc-height,6557
ClassicGumtree-bu_minsim-0.5-bu_minsize-500-st_minprio-2-st_priocalc-height,6556
ClassicGumtree-bu_minsim-0.3-bu_minsize-500-st_minprio-4-st_priocalc-size,6554
ClassicGumtree-bu_minsim-1.0-bu_minsize-500-st_minprio-3-st_priocalc-size,6554
ClassicGumtree-bu_minsim-0.5-bu_minsize-500-st_minprio-4-st_priocalc-size,6552
ClassicGumtree-bu_minsim-0.4-bu_minsize-500-st_minprio-4-st_priocalc-size,6552
ClassicGumtree-bu_minsim-0.8-bu_minsize-500-st_minprio-2-st_priocalc-height,6549
ClassicGumtree-bu_minsim-0.6-bu_minsize-500-st_minprio-2-st_priocalc-height,6549
ClassicGumtree-bu_minsim-0.7-bu_minsize-500-st_minprio-2-st_priocalc-height,6548
ClassicGumtree-bu_minsim-0.6-bu_minsize-500-st_minprio-4-st_priocalc-size,6547
ClassicGumtree-bu_minsim-0.8-bu_minsize-500-st_minprio-4-st_priocalc-size,6546
ClassicGumtree-bu_minsim-0.9-bu_minsize-500-st_minprio-2-st_priocalc-height,6545
ClassicGumtree-bu_minsim-0.7-bu_minsize-500-st_minprio-4-st_priocalc-size,6544
ClassicGumtree-bu_minsim-1.0-bu_minsize-500-st_minprio-2-st_priocalc-height,6541
ClassicGumtree-bu_minsim-0.9-bu_minsize-500-st_minprio-4-st_priocalc-size,6541
ClassicGumtree-bu_minsim-0.2-bu_minsize-500-st_minprio-5-st_priocalc-size,6541
ClassicGumtree-bu_minsim-0.1-bu_minsize-500-st_minprio-5-st_priocalc-size,6541
ClassicGumtree-bu_minsim-0.3-bu_minsize-500-st_minprio-5-st_priocalc-size,6540
ClassicGumtree-bu_minsim-0.4-bu_minsize-500-st_minprio-5-st_priocalc-size,6539
ClassicGumtree-bu_minsim-0.5-bu_minsize-500-st_minprio-5-st_priocalc-size,6538
ClassicGumtree-bu_minsim-1.0-bu_minsize-500-st_minprio-4-st_priocalc-size,6537
ClassicGumtree-bu_minsim-0.1-bu_minsize-500-st_minprio-3-st_priocalc-height,6535
ClassicGumtree-bu_minsim-0.5-bu_minsize-500-st_minprio-3-st_priocalc-height,6535
ClassicGumtree-bu_minsim-0.4-bu_minsize-500-st_minprio-3-st_priocalc-height,6534
ClassicGumtree-bu_minsim-0.2-bu_minsize-500-st_minprio-3-st_priocalc-height,6534
ClassicGumtree-bu_minsim-0.6-bu_minsize-500-st_minprio-5-st_priocalc-size,6534
ClassicGumtree-bu_minsim-0.3-bu_minsize-500-st_minprio-3-st_priocalc-height,6533
ClassicGumtree-bu_minsim-0.8-bu_minsize-500-st_minprio-5-st_priocalc-size,6533
ClassicGumtree-bu_minsim-0.7-bu_minsize-500-st_minprio-5-st_priocalc-size,6533
ClassicGumtree-bu_minsim-0.6-bu_minsize-500-st_minprio-3-st_priocalc-height,6531
ClassicGumtree-bu_minsim-0.9-bu_minsize-500-st_minprio-5-st_priocalc-size,6531
ClassicGumtree-bu_minsim-0.8-bu_minsize-500-st_minprio-3-st_priocalc-height,6530
ClassicGumtree-bu_minsim-0.7-bu_minsize-500-st_minprio-3-st_priocalc-height,6529
ClassicGumtree-bu_minsim-0.9-bu_minsize-500-st_minprio-3-st_priocalc-height,6528
SimpleGumtree-st_minprio-2-st_priocalc-height,6528
ClassicGumtree-bu_minsim-1.0-bu_minsize-500-st_minprio-5-st_priocalc-size,6527
ClassicGumtree-bu_minsim-1.0-bu_minsize-500-st_minprio-3-st_priocalc-height,6526
ClassicGumtree-bu_minsim-0.3-bu_minsize-500-st_minprio-4-st_priocalc-height,6523
ClassicGumtree-bu_minsim-0.5-bu_minsize-500-st_minprio-4-st_priocalc-height,6522
ClassicGumtree-bu_minsim-0.4-bu_minsize-500-st_minprio-4-st_priocalc-height,6522
ClassicGumtree-bu_minsim-0.7-bu_minsize-500-st_minprio-4-st_priocalc-height,6520
ClassicGumtree-bu_minsim-0.6-bu_minsize-500-st_minprio-4-st_priocalc-height,6520
ClassicGumtree-bu_minsim-0.2-bu_minsize-500-st_minprio-4-st_priocalc-height,6519
ClassicGumtree-bu_minsim-0.9-bu_minsize-500-st_minprio-4-st_priocalc-height,6519
ClassicGumtree-bu_minsim-0.8-bu_minsize-500-st_minprio-4-st_priocalc-height,6519
ClassicGumtree-bu_minsim-0.1-bu_minsize-500-st_minprio-4-st_priocalc-height,6518
ClassicGumtree-bu_minsim-1.0-bu_minsize-500-st_minprio-4-st_priocalc-height,6518
ClassicGumtree-bu_minsim-0.7-bu_minsize-500-st_minprio-5-st_priocalc-height,6518
ClassicGumtree-bu_minsim-0.9-bu_minsize-500-st_minprio-5-st_priocalc-height,6517
ClassicGumtree-bu_minsim-0.5-bu_minsize-500-st_minprio-5-st_priocalc-height,6517
ClassicGumtree-bu_minsim-0.6-bu_minsize-500-st_minprio-5-st_priocalc-height,6517
ClassicGumtree-bu_minsim-0.8-bu_minsize-500-st_minprio-5-st_priocalc-height,6517
ClassicGumtree-bu_minsim-0.2-bu_minsize-500-st_minprio-5-st_priocalc-height,6516
ClassicGumtree-bu_minsim-0.1-bu_minsize-500-st_minprio-5-st_priocalc-height,6516
ClassicGumtree-bu_minsim-1.0-bu_minsize-500-st_minprio-5-st_priocalc-height,6516
ClassicGumtree-bu_minsim-0.3-bu_minsize-500-st_minprio-5-st_priocalc-height,6516
ClassicGumtree-bu_minsim-0.4-bu_minsize-500-st_minprio-5-st_priocalc-height,6516
ClassicGumtree-bu_minsim-1.0-bu_minsize-400-st_minprio-1-st_priocalc-size,6510
ClassicGumtree-bu_minsim-0.1-bu_minsize-400-st_minprio-2-st_priocalc-size,6434
ClassicGumtree-bu_minsim-0.1-bu_minsize-400-st_minprio-1-st_priocalc-height,6434
ClassicGumtree-bu_minsim-0.2-bu_minsize-400-st_minprio-1-st_priocalc-height,6431
ClassicGumtree-bu_minsim-0.2-bu_minsize-400-st_minprio-2-st_priocalc-size,6431
ClassicGumtree-bu_minsim-0.3-bu_minsize-400-st_minprio-1-st_priocalc-height,6427
ClassicGumtree-bu_minsim-0.3-bu_minsize-400-st_minprio-2-st_priocalc-size,6427
ClassicGumtree-bu_minsim-0.4-bu_minsize-400-st_minprio-1-st_priocalc-height,6416
ClassicGumtree-bu_minsim-0.4-bu_minsize-400-st_minprio-2-st_priocalc-size,6416
ClassicGumtree-bu_minsim-0.5-bu_minsize-400-st_minprio-1-st_priocalc-height,6405
ClassicGumtree-bu_minsim-0.5-bu_minsize-400-st_minprio-2-st_priocalc-size,6405
HybridGumtree-bu_minsize-100-st_minprio-5-st_priocalc-height,6394
ClassicGumtree-bu_minsim-0.6-bu_minsize-400-st_minprio-1-st_priocalc-height,6392
ClassicGumtree-bu_minsim-0.6-bu_minsize-400-st_minprio-2-st_priocalc-size,6392
ClassicGumtree-bu_minsim-0.7-bu_minsize-400-st_minprio-1-st_priocalc-height,6387
ClassicGumtree-bu_minsim-0.7-bu_minsize-400-st_minprio-2-st_priocalc-size,6387
ClassicGumtree-bu_minsim-0.8-bu_minsize-400-st_minprio-1-st_priocalc-height,6378
ClassicGumtree-bu_minsim-0.8-bu_minsize-400-st_minprio-2-st_priocalc-size,6378
ClassicGumtree-bu_minsim-0.9-bu_minsize-400-st_minprio-2-st_priocalc-size,6374
ClassicGumtree-bu_minsim-0.9-bu_minsize-400-st_minprio-1-st_priocalc-height,6374
ClassicGumtree-bu_minsim-1.0-bu_minsize-400-st_minprio-2-st_priocalc-size,6351
ClassicGumtree-bu_minsim-1.0-bu_minsize-400-st_minprio-1-st_priocalc-height,6351
SimpleGumtree-st_minprio-5-st_priocalc-size,6349
ClassicGumtree-bu_minsim-0.1-bu_minsize-400-st_minprio-3-st_priocalc-size,6346
ClassicGumtree-bu_minsim-0.2-bu_minsize-400-st_minprio-3-st_priocalc-size,6345
ClassicGumtree-bu_minsim-0.3-bu_minsize-400-st_minprio-3-st_priocalc-size,6343
ClassicGumtree-bu_minsim-0.4-bu_minsize-400-st_minprio-3-st_priocalc-size,6340
ClassicGumtree-bu_minsim-0.7-bu_minsize-400-st_minprio-3-st_priocalc-size,6338
ClassicGumtree-bu_minsim-0.5-bu_minsize-400-st_minprio-3-st_priocalc-size,6338
ClassicGumtree-bu_minsim-0.6-bu_minsize-400-st_minprio-3-st_priocalc-size,6336
ClassicGumtree-bu_minsim-0.8-bu_minsize-400-st_minprio-3-st_priocalc-size,6332
ClassicGumtree-bu_minsim-0.2-bu_minsize-400-st_minprio-2-st_priocalc-height,6329
ClassicGumtree-bu_minsim-0.9-bu_minsize-400-st_minprio-3-st_priocalc-size,6329
ClassicGumtree-bu_minsim-0.1-bu_minsize-400-st_minprio-2-st_priocalc-height,6329
ClassicGumtree-bu_minsim-0.3-bu_minsize-400-st_minprio-2-st_priocalc-height,6327
ClassicGumtree-bu_minsim-0.1-bu_minsize-400-st_minprio-4-st_priocalc-size,6325
ClassicGumtree-bu_minsim-0.2-bu_minsize-400-st_minprio-4-st_priocalc-size,6324
ClassicGumtree-bu_minsim-0.4-bu_minsize-400-st_minprio-2-st_priocalc-height,6323
ClassicGumtree-bu_minsim-0.5-bu_minsize-400-st_minprio-2-st_priocalc-height,6323
ClassicGumtree-bu_minsim-1.0-bu_minsize-400-st_minprio-3-st_priocalc-size,6323
ClassicGumtree-bu_minsim-0.3-bu_minsize-400-st_minprio-4-st_priocalc-size,6322
ClassicGumtree-bu_minsim-0.5-bu_minsize-400-st_minprio-4-st_priocalc-size,6321
ClassicGumtree-bu_minsim-0.4-bu_minsize-400-st_minprio-4-st_priocalc-size,6320
ClassicGumtree-bu_minsim-0.6-bu_minsize-400-st_minprio-2-st_priocalc-height,6317
ClassicGumtree-bu_minsim-0.8-bu_minsize-400-st_minprio-2-st_priocalc-height,6316
ClassicGumtree-bu_minsim-0.6-bu_minsize-400-st_minprio-4-st_priocalc-size,6316
ClassicGumtree-bu_minsim-0.7-bu_minsize-400-st_minprio-2-st_priocalc-height,6316
ClassicGumtree-bu_minsim-0.9-bu_minsize-400-st_minprio-2-st_priocalc-height,6314
ClassicGumtree-bu_minsim-0.8-bu_minsize-400-st_minprio-4-st_priocalc-size,6314
ClassicGumtree-bu_minsim-0.7-bu_minsize-400-st_minprio-4-st_priocalc-size,6313
ClassicGumtree-bu_minsim-0.1-bu_minsize-400-st_minprio-5-st_priocalc-size,6313
ClassicGumtree-bu_minsim-0.3-bu_minsize-400-st_minprio-5-st_priocalc-size,6312
ClassicGumtree-bu_minsim-0.2-bu_minsize-400-st_minprio-5-st_priocalc-size,6312
ClassicGumtree-bu_minsim-0.5-bu_minsize-400-st_minprio-5-st_priocalc-size,6311
ClassicGumtree-bu_minsim-0.9-bu_minsize-400-st_minprio-4-st_priocalc-size,6311
ClassicGumtree-bu_minsim-0.4-bu_minsize-400-st_minprio-5-st_priocalc-size,6311
ClassicGumtree-bu_minsim-1.0-bu_minsize-400-st_minprio-2-st_priocalc-height,6309
ClassicGumtree-bu_minsim-0.8-bu_minsize-400-st_minprio-5-st_priocalc-size,6307
ClassicGumtree-bu_minsim-0.7-bu_minsize-400-st_minprio-5-st_priocalc-size,6307
ClassicGumtree-bu_minsim-0.5-bu_minsize-400-st_minprio-3-st_priocalc-height,6307
ClassicGumtree-bu_minsim-0.6-bu_minsize-400-st_minprio-5-st_priocalc-size,6307
ClassicGumtree-bu_minsim-0.4-bu_minsize-400-st_minprio-3-st_priocalc-height,6306
ClassicGumtree-bu_minsim-1.0-bu_minsize-400-st_minprio-4-st_priocalc-size,6306
ClassicGumtree-bu_minsim-0.1-bu_minsize-400-st_minprio-3-st_priocalc-height,6306
ClassicGumtree-bu_minsim-0.2-bu_minsize-400-st_minprio-3-st_priocalc-height,6305
ClassicGumtree-bu_minsim-0.9-bu_minsize-400-st_minprio-5-st_priocalc-size,6305
ClassicGumtree-bu_minsim-0.3-bu_minsize-400-st_minprio-3-st_priocalc-height,6305
ClassicGumtree-bu_minsim-0.6-bu_minsize-400-st_minprio-3-st_priocalc-height,6303
ClassicGumtree-bu_minsim-0.8-bu_minsize-400-st_minprio-3-st_priocalc-height,6303
ClassicGumtree-bu_minsim-0.7-bu_minsize-400-st_minprio-3-st_priocalc-height,6302
ClassicGumtree-bu_minsim-1.0-bu_minsize-400-st_minprio-5-st_priocalc-size,6300
ClassicGumtree-bu_minsim-0.9-bu_minsize-400-st_minprio-3-st_priocalc-height,6300
ClassicGumtree-bu_minsim-1.0-bu_minsize-400-st_minprio-3-st_priocalc-height,6298
ClassicGumtree-bu_minsim-0.3-bu_minsize-400-st_minprio-4-st_priocalc-height,6294
ClassicGumtree-bu_minsim-0.4-bu_minsize-400-st_minprio-4-st_priocalc-height,6293
ClassicGumtree-bu_minsim-0.5-bu_minsize-400-st_minprio-4-st_priocalc-height,6293
ClassicGumtree-bu_minsim-0.7-bu_minsize-400-st_minprio-4-st_priocalc-height,6292
ClassicGumtree-bu_minsim-0.8-bu_minsize-400-st_minprio-4-st_priocalc-height,6291
ClassicGumtree-bu_minsim-0.6-bu_minsize-400-st_minprio-4-st_priocalc-height,6291
ClassicGumtree-bu_minsim-0.7-bu_minsize-400-st_minprio-5-st_priocalc-height,6290
ClassicGumtree-bu_minsim-0.9-bu_minsize-400-st_minprio-4-st_priocalc-height,6290
ClassicGumtree-bu_minsim-0.2-bu_minsize-400-st_minprio-4-st_priocalc-height,6290
ClassicGumtree-bu_minsim-1.0-bu_minsize-400-st_minprio-4-st_priocalc-height,6289
ClassicGumtree-bu_minsim-0.8-bu_minsize-400-st_minprio-5-st_priocalc-height,6289
ClassicGumtree-bu_minsim-0.1-bu_minsize-400-st_minprio-4-st_priocalc-height,6289
ClassicGumtree-bu_minsim-0.5-bu_minsize-400-st_minprio-5-st_priocalc-height,6289
ClassicGumtree-bu_minsim-0.4-bu_minsize-400-st_minprio-5-st_priocalc-height,6288
ClassicGumtree-bu_minsim-0.3-bu_minsize-400-st_minprio-5-st_priocalc-height,6288
ClassicGumtree-bu_minsim-0.6-bu_minsize-400-st_minprio-5-st_priocalc-height,6288
ClassicGumtree-bu_minsim-0.9-bu_minsize-400-st_minprio-5-st_priocalc-height,6288
ClassicGumtree-bu_minsim-0.1-bu_minsize-400-st_minprio-5-st_priocalc-height,6288
ClassicGumtree-bu_minsim-0.2-bu_minsize-400-st_minprio-5-st_priocalc-height,6288
ClassicGumtree-bu_minsim-1.0-bu_minsize-400-st_minprio-5-st_priocalc-height,6287
SimpleGumtree-st_minprio-3-st_priocalc-height,6168
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-1-st_priocalc-size,6148
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-1-st_priocalc-height,6057
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-2-st_priocalc-size,6057
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-1-st_priocalc-height,6055
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-2-st_priocalc-size,6055
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-1-st_priocalc-height,6053
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-2-st_priocalc-size,6053
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-1-st_priocalc-height,6044
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-2-st_priocalc-size,6044
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-1-st_priocalc-height,6033
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-2-st_priocalc-size,6033
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-1-st_priocalc-height,6019
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-2-st_priocalc-size,6019
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-1-st_priocalc-height,6014
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-2-st_priocalc-size,6014
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-1-st_priocalc-height,6009
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-2-st_priocalc-size,6009
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-2-st_priocalc-size,6003
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-1-st_priocalc-height,6003
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-3-st_priocalc-size,5981
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-3-st_priocalc-size,5980
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-3-st_priocalc-size,5979
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-3-st_priocalc-size,5976
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-1-st_priocalc-height,5975
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-2-st_priocalc-size,5975
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-3-st_priocalc-size,5973
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-3-st_priocalc-size,5971
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-3-st_priocalc-size,5970
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-3-st_priocalc-size,5967
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-3-st_priocalc-size,5964
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-2-st_priocalc-height,5964
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-2-st_priocalc-height,5963
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-2-st_priocalc-height,5962
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-4-st_priocalc-size,5960
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-4-st_priocalc-size,5959
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-3-st_priocalc-size,5958
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-2-st_priocalc-height,5958
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-2-st_priocalc-height,5957
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-4-st_priocalc-size,5957
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-4-st_priocalc-size,5955
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-4-st_priocalc-size,5955
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-2-st_priocalc-height,5952
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-4-st_priocalc-size,5951
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-2-st_priocalc-height,5951
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-2-st_priocalc-height,5950
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-5-st_priocalc-size,5949
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-5-st_priocalc-size,5949
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-4-st_priocalc-size,5949
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-5-st_priocalc-size,5948
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-4-st_priocalc-size,5947
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-5-st_priocalc-size,5947
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-2-st_priocalc-height,5947
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-5-st_priocalc-size,5946
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-4-st_priocalc-size,5945
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-5-st_priocalc-size,5944
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-2-st_priocalc-height,5944
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-5-st_priocalc-size,5943
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-5-st_priocalc-size,5942
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-4-st_priocalc-size,5942
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-3-st_priocalc-height,5942
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-3-st_priocalc-height,5942
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-3-st_priocalc-height,5941
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-3-st_priocalc-height,5941
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-3-st_priocalc-height,5941
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-5-st_priocalc-size,5940
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-3-st_priocalc-height,5939
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-3-st_priocalc-height,5938
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-3-st_priocalc-height,5937
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-5-st_priocalc-size,5937
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-3-st_priocalc-height,5935
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-3-st_priocalc-height,5934
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-4-st_priocalc-height,5930
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-4-st_priocalc-height,5929
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-4-st_priocalc-height,5928
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-4-st_priocalc-height,5927
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-4-st_priocalc-height,5926
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-4-st_priocalc-height,5926
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-4-st_priocalc-height,5926
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-4-st_priocalc-height,5925
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-4-st_priocalc-height,5925
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-4-st_priocalc-height,5925
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-5-st_priocalc-height,5922
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-5-st_priocalc-height,5921
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-5-st_priocalc-height,5921
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-5-st_priocalc-height,5921
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-5-st_priocalc-height,5921
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-5-st_priocalc-height,5920
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-5-st_priocalc-height,5920
