Frequent_config,count
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-5-st_priocalc-height,4958
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-3-st_priocalc-height,4958
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-5-st_priocalc-height,4958
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-5-st_priocalc-height,4957
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-5-st_priocalc-height,4957
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-2-st_priocalc-size,4742
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-1-st_priocalc-height,4742
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-1-st_priocalc-height,4733
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-2-st_priocalc-size,4733
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-1-st_priocalc-height,4731
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-2-st_priocalc-size,4731
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-2-st_priocalc-size,4731
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-1-st_priocalc-height,4731
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-1-st_priocalc-height,4729
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-2-st_priocalc-size,4729
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-2-st_priocalc-size,4725
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-1-st_priocalc-height,4725
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-1-st_priocalc-height,4724
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-2-st_priocalc-size,4724
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-2-st_priocalc-size,4724
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-1-st_priocalc-height,4724
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-2-st_priocalc-size,4708
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-1-st_priocalc-height,4708
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-1-st_priocalc-size,4686
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-2-st_priocalc-size,4646
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-1-st_priocalc-height,4646
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-3-st_priocalc-size,4409
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-3-st_priocalc-size,4409
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-2-st_priocalc-height,4408
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-3-st_priocalc-size,4407
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-2-st_priocalc-height,4407
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-3-st_priocalc-size,4406
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-4-st_priocalc-size,4406
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-4-st_priocalc-size,4406
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-2-st_priocalc-height,4406
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-4-st_priocalc-size,4406
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-4-st_priocalc-size,4406
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-4-st_priocalc-size,4406
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-4-st_priocalc-size,4406
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-4-st_priocalc-size,4405
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-2-st_priocalc-height,4405
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-4-st_priocalc-size,4404
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-3-st_priocalc-size,4404
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-3-st_priocalc-size,4404
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-5-st_priocalc-size,4404
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-4-st_priocalc-size,4404
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-3-st_priocalc-size,4404
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-3-st_priocalc-size,4404
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-2-st_priocalc-height,4404
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-2-st_priocalc-height,4404
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-3-st_priocalc-size,4404
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-2-st_priocalc-height,4404
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-5-st_priocalc-size,4404
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-2-st_priocalc-height,4404
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-5-st_priocalc-size,4403
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-2-st_priocalc-height,4403
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-5-st_priocalc-size,4403
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-5-st_priocalc-size,4403
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-5-st_priocalc-size,4403
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-4-st_priocalc-size,4402
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-5-st_priocalc-size,4402
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-2-st_priocalc-height,4402
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-3-st_priocalc-size,4402
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-5-st_priocalc-size,4402
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-5-st_priocalc-size,4400
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-5-st_priocalc-size,4399
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-4-st_priocalc-height,4398
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-4-st_priocalc-height,4398
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-4-st_priocalc-height,4398
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-3-st_priocalc-height,4397
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-4-st_priocalc-height,4397
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-4-st_priocalc-height,4397
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-3-st_priocalc-height,4396
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-4-st_priocalc-height,4396
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-3-st_priocalc-height,4396
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-3-st_priocalc-height,4395
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-5-st_priocalc-height,4395
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-4-st_priocalc-height,4395
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-3-st_priocalc-height,4394
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-5-st_priocalc-height,4394
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-5-st_priocalc-height,4394
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-4-st_priocalc-height,4394
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-4-st_priocalc-height,4394
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-3-st_priocalc-height,4394
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-5-st_priocalc-height,4394
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-3-st_priocalc-height,4394
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-3-st_priocalc-height,4394
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-3-st_priocalc-height,4394
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-4-st_priocalc-height,4394
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-5-st_priocalc-height,4393
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-5-st_priocalc-height,4393
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-3-st_priocalc-height,4393
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-5-st_priocalc-height,4392
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-5-st_priocalc-height,4392
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-5-st_priocalc-height,4391
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-5-st_priocalc-height,4391
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-1-st_priocalc-height,4127
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-2-st_priocalc-size,4127
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-2-st_priocalc-size,4122
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-1-st_priocalc-height,4122
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-2-st_priocalc-size,4120
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-1-st_priocalc-height,4120
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-2-st_priocalc-size,4117
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-1-st_priocalc-height,4117
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-1-st_priocalc-height,4116
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-2-st_priocalc-size,4116
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-2-st_priocalc-size,4115
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-1-st_priocalc-height,4115
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-1-st_priocalc-height,4112
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-2-st_priocalc-size,4112
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-2-st_priocalc-size,4107
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-1-st_priocalc-height,4107
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-1-st_priocalc-height,4086
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-2-st_priocalc-size,4086
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-1-st_priocalc-size,4074
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-1-st_priocalc-height,4063
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-2-st_priocalc-size,4063
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-3-st_priocalc-size,3751
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-2-st_priocalc-height,3751
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-4-st_priocalc-size,3750
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-3-st_priocalc-size,3750
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-2-st_priocalc-height,3750
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-5-st_priocalc-size,3749
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-2-st_priocalc-height,3749
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-4-st_priocalc-size,3749
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-5-st_priocalc-size,3749
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-5-st_priocalc-size,3749
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-3-st_priocalc-size,3749
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-5-st_priocalc-size,3749
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-4-st_priocalc-size,3749
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-5-st_priocalc-size,3749
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-3-st_priocalc-size,3748
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-2-st_priocalc-height,3748
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-2-st_priocalc-height,3748
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-2-st_priocalc-height,3748
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-4-st_priocalc-size,3748
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-3-st_priocalc-size,3748
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-4-st_priocalc-size,3748
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-3-st_priocalc-size,3748
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-5-st_priocalc-size,3747
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-4-st_priocalc-size,3747
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-2-st_priocalc-height,3747
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-2-st_priocalc-height,3747
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-5-st_priocalc-size,3747
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-4-st_priocalc-size,3747
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-3-st_priocalc-size,3747
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-3-st_priocalc-size,3747
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-4-st_priocalc-size,3747
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-5-st_priocalc-size,3747
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-3-st_priocalc-size,3747
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-2-st_priocalc-height,3747
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-5-st_priocalc-size,3746
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-4-st_priocalc-size,3746
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-4-st_priocalc-size,3744
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-2-st_priocalc-height,3744
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-3-st_priocalc-size,3744
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-5-st_priocalc-size,3744
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-4-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-4-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-4-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-3-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-3-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-3-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-4-st_priocalc-height,3742
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-3-st_priocalc-height,3742
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-4-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-5-st_priocalc-height,3742
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-5-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-3-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-3-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-3-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-4-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-4-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-5-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-4-st_priocalc-height,3742
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-5-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-5-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-5-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-4-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-3-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-4-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-5-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-5-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-5-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-3-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-3-st_priocalc-height,3741
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-5-st_priocalc-height,3741
