PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,863,0,0,0.9,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,132,null,74,38,0,20,0,0,2,0,0,1.0,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,868,0,0,0.1,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,836,0,0,0.2,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,872,0,0,0.3,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,841,0,0,0.4,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,856,0,0,0.5,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,864,0,0,0.6,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,870,0,0,0.7,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,850,0,0,0.8,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,849,0,0,0.9,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,145,null,81,45,0,19,0,0,2,0,0,1.0,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,830,0,0,0.1,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,835,0,0,0.2,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,834,0,0,0.3,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,847,0,0,0.4,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,891,0,0,0.5,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,888,0,0,0.6,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,892,0,0,0.7,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,884,0,0,0.8,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,884,0,0,0.9,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,240,null,131,95,0,14,0,0,1,0,0,1.0,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,888,0,0,0.1,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,864,0,0,0.2,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,873,0,0,0.3,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,868,0,0,0.4,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,866,0,0,0.5,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,832,0,0,0.6,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,826,0,0,0.7,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,827,0,0,0.8,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,100,null,68,32,0,0,0,0,832,0,0,0.9,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,271,null,147,111,0,13,0,0,2,0,0,1.0,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1868,0,0,0.1,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1886,0,0,0.2,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1904,0,0,0.3,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1943,0,0,0.4,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1905,0,0,0.5,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1925,0,0,0.6,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1974,0,0,0.7,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1903,0,0,0.8,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1906,0,0,0.9,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1050,0,0,1.0,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1910,0,0,0.1,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1925,0,0,0.2,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1921,0,0,0.3,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1889,0,0,0.4,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1905,0,0,0.5,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1895,0,0,0.6,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1910,0,0,0.7,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1939,0,0,0.8,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1949,0,0,0.9,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1052,0,0,1.0,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1965,0,0,0.1,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1965,0,0,0.2,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1949,0,0,0.3,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1956,0,0,0.4,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1926,0,0,0.5,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1941,0,0,0.6,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1947,0,0,0.7,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1928,0,0,0.8,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1881,0,0,0.9,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1052,0,0,1.0,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1901,0,0,0.1,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1902,0,0,0.2,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1915,0,0,0.3,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1915,0,0,0.4,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1919,0,0,0.5,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1901,0,0,0.6,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1921,0,0,0.7,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1926,0,0,0.8,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1926,0,0,0.9,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1082,0,0,1.0,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1925,0,0,0.1,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1908,0,0,0.2,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1936,0,0,0.3,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1953,0,0,0.4,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1949,0,0,0.5,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1957,0,0,0.6,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1947,0,0,0.7,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1907,0,0,0.8,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1962,0,0,0.9,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1101,0,0,1.0,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1922,0,0,0.1,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1907,0,0,0.2,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1882,0,0,0.3,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1908,0,0,0.4,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1915,0,0,0.5,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1904,0,0,0.6,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1906,0,0,0.7,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1935,0,0,0.8,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1930,0,0,0.9,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1050,0,0,1.0,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1992,0,0,0.1,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1939,0,0,0.2,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1926,0,0,0.3,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1971,0,0,0.4,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1923,0,0,0.5,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1972,0,0,0.6,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1963,0,0,0.7,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1969,0,0,0.8,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1876,0,0,0.9,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1053,0,0,1.0,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1938,0,0,0.1,1200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1908,0,0,0.2,1200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1931,0,0,0.3,1200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1896,0,0,0.4,1200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1908,0,0,0.5,1200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1908,0,0,0.6,1200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1940,0,0,0.7,1200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1934,0,0,0.8,1200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1927,0,0,0.9,1200,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-3-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1105,0,0,1.0,1200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1936,0,0,0.1,1200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1945,0,0,0.2,1200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1985,0,0,0.3,1200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1940,0,0,0.4,1200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1926,0,0,0.5,1200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1957,0,0,0.6,1200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1905,0,0,0.7,1200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1953,0,0,0.8,1200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1951,0,0,0.9,1200,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-4-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1053,0,0,1.0,1200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1927,0,0,0.1,1200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1869,0,0,0.2,1200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1874,0,0,0.3,1200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1880,0,0,0.4,1200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1875,0,0,0.5,1200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1881,0,0,0.6,1200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1876,0,0,0.7,1200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1877,0,0,0.8,1200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1908,0,0,0.9,1200,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-5-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1045,0,0,1.0,1200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1300-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1904,0,0,0.1,1300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1300-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1902,0,0,0.2,1300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1300-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1919,0,0,0.3,1300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1300-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1908,0,0,0.4,1300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1300-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1904,0,0,0.5,1300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1300-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1905,0,0,0.6,1300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1300-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1913,0,0,0.7,1300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1300-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1912,0,0,0.8,1300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1300-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1908,0,0,0.9,1300,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1300-st_minprio-1-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1041,0,0,1.0,1300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1300-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1902,0,0,0.1,1300,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1300-st_minprio-2-st_priocalc-height,ClassicGumtree,36,null,36,0,0,0,0,0,1946,0,0,0.2,1300,2,height,,,,,,
