PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.6,1000,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.7,1000,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.8,1000,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.9,1000,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,96,0,0,1.0,1000,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.5,1000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.6,1000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.8,1000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.9,1000,2,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,1000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,1000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.3,1000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.4,1000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.5,1000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.6,1000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.7,1000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.8,1000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.9,1000,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,1000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,1000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.3,1000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,1000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.6,1000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.7,1000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.8,1000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.9,1000,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,95,0,0,1.0,1000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.1,1000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,1000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.3,1000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.5,1000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.6,1000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.8,1000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.9,1000,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,1100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,186,0,0,0.4,1100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,186,0,0,0.5,1100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,185,0,0,0.6,1100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,186,0,0,0.7,1100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,186,0,0,0.8,1100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,185,0,0,0.9,1100,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,185,0,0,0.1,1100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,185,0,0,0.2,1100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,186,0,0,0.3,1100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,186,0,0,0.4,1100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.5,1100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.6,1100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.8,1100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.9,1100,2,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,93,0,0,1.0,1100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,1100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.6,1100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.8,1100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.9,1100,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,1100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.3,1100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,1100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.6,1100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.8,1100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.9,1100,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,1100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.2,1100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.3,1100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.4,1100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.5,1100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.6,1100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.8,1100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.9,1100,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,1200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,1200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.6,1200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.7,1200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.8,1200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.9,1200,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-1-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,1200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,1200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.3,1200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.4,1200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,179,0,0,0.5,1200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,179,0,0,0.6,1200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,179,0,0,0.7,1200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,179,0,0,0.8,1200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,179,0,0,0.9,1200,2,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-2-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,179,0,0,0.1,1200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.2,1200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,179,0,0,0.3,1200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.4,1200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,1200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.6,1200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.8,1200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.9,1200,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-3-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.5,1200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.6,1200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.8,1200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.9,1200,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-4-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,1200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,1200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.6,1200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.8,1200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.9,1200,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-5-st_priocalc-size,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1200,5,size,,,,,,
