PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
HybridGumtree-bu_minsize-1400-st_minprio-2-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,52,0,0,,1400,2,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-3-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,62,0,0,,1400,3,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-4-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,62,0,0,,1400,4,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-5-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,78,0,0,,1400,5,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-1-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,63,0,0,,1500,1,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-2-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,62,0,0,,1500,2,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-3-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,61,0,0,,1500,3,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-4-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,62,0,0,,1500,4,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-5-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,61,0,0,,1500,5,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-1-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,55,0,0,,1600,1,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-2-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,62,0,0,,1600,2,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-3-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,61,0,0,,1600,3,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-4-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,61,0,0,,1600,4,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-5-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,61,0,0,,1600,5,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-1-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,63,0,0,,1700,1,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-2-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,62,0,0,,1700,2,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-3-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,62,0,0,,1700,3,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-4-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,54,0,0,,1700,4,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-5-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,54,0,0,,1700,5,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-1-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,55,0,0,,1800,1,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-2-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,61,0,0,,1800,2,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-3-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,55,0,0,,1800,3,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-4-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,62,0,0,,1800,4,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-5-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,62,0,0,,1800,5,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-1-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,63,0,0,,1900,1,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-2-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,61,0,0,,1900,2,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-3-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,61,0,0,,1900,3,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-4-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,62,0,0,,1900,4,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-5-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,53,0,0,,1900,5,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-1-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,55,0,0,,2000,1,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-2-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,53,0,0,,2000,2,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-3-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,52,0,0,,2000,3,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-4-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,51,0,0,,2000,4,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-5-st_priocalc-height,HybridGumtree,71,null,67,1,3,0,0,0,52,0,0,,2000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,18,0,0,0.1,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,11,0,0,0.2,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,19,0,0,0.3,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,11,0,0,0.4,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,11,0,0,0.5,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,10,0,0,0.6,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,10,0,0,0.7,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,11,0,0,0.8,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,120,null,79,13,1,27,0,0,3,0,0,0.9,100,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,128,null,83,17,0,28,0,0,1,0,0,1.0,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,79,null,71,5,3,0,0,0,19,0,0,0.1,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,79,null,71,5,3,0,0,0,19,0,0,0.2,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,79,null,71,5,3,0,0,0,11,0,0,0.3,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,79,null,71,5,3,0,0,0,11,0,0,0.4,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,79,null,71,5,3,0,0,0,11,0,0,0.5,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,79,null,71,5,3,0,0,0,10,0,0,0.6,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,79,null,71,5,3,0,0,0,10,0,0,0.7,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,87,null,72,6,3,6,0,0,10,0,0,0.8,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,141,null,96,30,0,15,0,0,1,0,0,0.9,100,2,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,141,null,96,30,0,15,0,0,0,0,0,1.0,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,123,null,93,27,3,0,0,0,19,0,0,0.1,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,123,null,93,27,3,0,0,0,20,0,0,0.2,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,123,null,93,27,3,0,0,0,11,0,0,0.3,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,134,null,98,32,3,1,0,0,10,0,0,0.4,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,134,null,98,32,3,1,0,0,9,0,0,0.5,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,134,null,98,32,3,1,0,0,9,0,0,0.6,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,134,null,98,32,3,1,0,0,9,0,0,0.7,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,140,null,99,33,3,5,0,0,17,0,0,0.8,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,196,null,126,60,0,10,0,0,1,0,0,0.9,100,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,196,null,126,60,0,10,0,0,0,0,0,1.0,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,17,0,0,0.1,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,10,0,0,0.2,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,10,0,0,0.3,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,10,0,0,0.4,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,10,0,0,0.5,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,10,0,0,0.6,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.7,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,145,null,102,36,3,4,0,0,9,0,0,0.8,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,206,null,132,66,0,8,0,0,1,0,0,0.9,100,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,206,null,132,66,0,8,0,0,1,0,0,1.0,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,17,0,0,0.1,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,17,0,0,0.2,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,17,0,0,0.3,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,17,0,0,0.4,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.5,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.6,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.7,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,145,null,102,36,3,4,0,0,9,0,0,0.8,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,206,null,132,66,0,8,0,0,1,0,0,0.9,100,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,206,null,132,66,0,8,0,0,0,0,0,1.0,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,64,0,0,0.1,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,63,0,0,0.2,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,63,0,0,0.3,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,64,0,0,0.4,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,64,0,0,0.5,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,63,0,0,0.6,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,115,0,0,0.7,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,115,0,0,0.8,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,58,0,0,0.9,200,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,57,0,0,1.0,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,63,0,0,0.1,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.2,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,63,0,0,0.3,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,63,0,0,0.4,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.5,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.6,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,105,0,0,0.7,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,74,0,0,0.8,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,25,0,0,0.9,200,2,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,31,0,0,1.0,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,80,0,0,0.1,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,115,0,0,0.2,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.3,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.4,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.5,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.6,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,113,0,0,0.7,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,32,0,0,0.8,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,31,0,0,0.9,200,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,31,0,0,1.0,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,50,0,0,0.1,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.2,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.3,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.4,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.5,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.6,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.7,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,40,0,0,0.8,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,25,0,0,0.9,200,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,56,0,0,1.0,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.1,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.2,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.3,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.4,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,50,0,0,0.5,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.6,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.7,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,72,0,0,0.8,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,30,0,0,0.9,200,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,31,0,0,1.0,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,116,0,0,0.1,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,51,0,0,0.2,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,63,0,0,0.3,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,64,0,0,0.4,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,63,0,0,0.5,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,62,0,0,0.6,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,62,0,0,0.7,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,62,0,0,0.8,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,32,0,0,0.9,300,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,70,null,66,0,2,2,0,0,57,0,0,1.0,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,51,0,0,0.1,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,63,0,0,0.2,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,63,0,0,0.3,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,63,0,0,0.4,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,63,0,0,0.5,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,62,0,0,0.6,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,63,0,0,0.7,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,40,0,0,0.8,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,57,0,0,0.9,300,2,size,,,,,,
