PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
HybridGumtree-bu_minsize-1400-st_minprio-1-st_priocalc-height,HybridGumtree,202,null,185,3,7,7,0,0,1254,0,0,,1400,1,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-2-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1276,0,0,,1400,2,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-3-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1246,0,0,,1400,3,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-4-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1235,0,0,,1400,4,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-5-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1234,0,0,,1400,5,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-1-st_priocalc-height,HybridGumtree,202,null,185,3,7,7,0,0,1269,0,0,,1500,1,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-2-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1270,0,0,,1500,2,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-3-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1226,0,0,,1500,3,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-4-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1260,0,0,,1500,4,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-5-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1247,0,0,,1500,5,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-1-st_priocalc-height,HybridGumtree,202,null,185,3,7,7,0,0,1236,0,0,,1600,1,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-2-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1220,0,0,,1600,2,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-3-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1211,0,0,,1600,3,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-4-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1211,0,0,,1600,4,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-5-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1219,0,0,,1600,5,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-1-st_priocalc-height,HybridGumtree,202,null,185,3,7,7,0,0,1241,0,0,,1700,1,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-2-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1235,0,0,,1700,2,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-3-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1226,0,0,,1700,3,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-4-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1206,0,0,,1700,4,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-5-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1213,0,0,,1700,5,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-1-st_priocalc-height,HybridGumtree,202,null,185,3,7,7,0,0,1252,0,0,,1800,1,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-2-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1235,0,0,,1800,2,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-3-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1217,0,0,,1800,3,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-4-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1226,0,0,,1800,4,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-5-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1225,0,0,,1800,5,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-1-st_priocalc-height,HybridGumtree,202,null,185,3,7,7,0,0,1225,0,0,,1900,1,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-2-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1218,0,0,,1900,2,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-3-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1224,0,0,,1900,3,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-4-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1196,0,0,,1900,4,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-5-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1196,0,0,,1900,5,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-1-st_priocalc-height,HybridGumtree,202,null,185,3,7,7,0,0,1174,0,0,,2000,1,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-2-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1153,0,0,,2000,2,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-3-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1203,0,0,,2000,3,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-4-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1196,0,0,,2000,4,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-5-st_priocalc-height,HybridGumtree,208,null,189,7,8,4,0,0,1192,0,0,,2000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,56,0,0,0.1,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,57,0,0,0.2,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,32,0,0,0.3,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,25,0,0,0.4,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,217,null,189,7,6,15,0,0,6,0,0,0.5,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,222,null,192,10,5,15,0,0,5,0,0,0.6,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,241,null,200,18,3,20,0,0,6,0,0,0.7,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,259,null,209,27,1,22,0,0,7,0,0,0.8,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,286,null,210,28,1,47,0,0,7,0,0,0.9,100,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,297,null,214,32,0,51,0,0,4,0,0,1.0,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,56,0,0,0.1,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,32,0,0,0.2,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,31,0,0,0.3,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,24,0,0,0.4,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,253,null,209,27,3,14,0,0,9,0,0,0.5,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,273,null,220,38,1,14,0,0,7,0,0,0.6,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,273,null,220,38,1,14,0,0,7,0,0,0.7,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,273,null,220,38,1,14,0,0,6,0,0,0.8,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,310,null,227,45,0,38,0,0,3,0,0,0.9,100,2,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,310,null,227,45,0,38,0,0,3,0,0,1.0,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,56,0,0,0.1,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,31,0,0,0.2,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,41,0,0,0.3,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,312,null,243,61,3,5,0,0,5,0,0,0.4,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,312,null,243,61,3,5,0,0,5,0,0,0.5,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,335,null,256,74,1,4,0,0,4,0,0,0.6,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,335,null,256,74,1,4,0,0,3,0,0,0.7,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,335,null,256,74,1,4,0,0,3,0,0,0.8,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,374,null,265,83,0,26,0,0,2,0,0,0.9,100,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,374,null,265,83,0,26,0,0,1,0,0,1.0,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,30,0,0,0.1,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,31,0,0,0.2,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,24,0,0,0.3,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,312,null,243,61,3,5,0,0,5,0,0,0.4,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,312,null,243,61,3,5,0,0,5,0,0,0.5,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,335,null,256,74,1,4,0,0,3,0,0,0.6,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,335,null,256,74,1,4,0,0,4,0,0,0.7,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,379,null,268,86,0,25,0,0,3,0,0,0.8,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,379,null,268,86,0,25,0,0,2,0,0,0.9,100,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,379,null,268,86,0,25,0,0,2,0,0,1.0,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,30,0,0,0.1,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,31,0,0,0.2,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,319,null,247,65,3,4,0,0,8,0,0,0.3,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,319,null,247,65,3,4,0,0,8,0,0,0.4,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,319,null,247,65,3,4,0,0,8,0,0,0.5,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,342,null,260,78,1,3,0,0,3,0,0,0.6,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,342,null,260,78,1,3,0,0,6,0,0,0.7,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,386,null,272,90,0,24,0,0,2,0,0,0.8,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,386,null,272,90,0,24,0,0,3,0,0,0.9,100,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,386,null,272,90,0,24,0,0,2,0,0,1.0,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,32,0,0,0.1,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,32,0,0,0.2,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,58,0,0,0.3,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,45,0,0,0.4,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,217,null,189,7,6,15,0,0,6,0,0,0.5,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,222,null,192,10,5,15,0,0,10,0,0,0.6,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,241,null,200,18,3,20,0,0,9,0,0,0.7,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,259,null,209,27,1,22,0,0,4,0,0,0.8,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,286,null,210,28,1,47,0,0,7,0,0,0.9,200,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,297,null,214,32,0,51,0,0,3,0,0,1.0,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,57,0,0,0.1,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,57,0,0,0.2,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,31,0,0,0.3,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,42,0,0,0.4,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,253,null,209,27,3,14,0,0,5,0,0,0.5,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,273,null,220,38,1,14,0,0,4,0,0,0.6,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,273,null,220,38,1,14,0,0,3,0,0,0.7,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,273,null,220,38,1,14,0,0,3,0,0,0.8,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,310,null,227,45,0,38,0,0,1,0,0,0.9,200,2,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,310,null,227,45,0,38,0,0,2,0,0,1.0,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,31,0,0,0.1,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,31,0,0,0.2,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,23,0,0,0.3,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,312,null,243,61,3,5,0,0,5,0,0,0.4,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,312,null,243,61,3,5,0,0,5,0,0,0.5,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,335,null,256,74,1,4,0,0,3,0,0,0.6,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,335,null,256,74,1,4,0,0,3,0,0,0.7,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,335,null,256,74,1,4,0,0,4,0,0,0.8,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,374,null,265,83,0,26,0,0,2,0,0,0.9,200,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,374,null,265,83,0,26,0,0,2,0,0,1.0,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,55,0,0,0.1,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,31,0,0,0.2,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,23,0,0,0.3,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,312,null,243,61,3,5,0,0,4,0,0,0.4,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,312,null,243,61,3,5,0,0,8,0,0,0.5,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,335,null,256,74,1,4,0,0,4,0,0,0.6,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,335,null,256,74,1,4,0,0,3,0,0,0.7,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,379,null,268,86,0,25,0,0,3,0,0,0.8,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,379,null,268,86,0,25,0,0,2,0,0,0.9,200,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,379,null,268,86,0,25,0,0,2,0,0,1.0,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,30,0,0,0.1,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,265,null,218,36,7,4,0,0,51,0,0,0.2,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,319,null,247,65,3,4,0,0,5,0,0,0.3,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,319,null,247,65,3,4,0,0,4,0,0,0.4,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,319,null,247,65,3,4,0,0,8,0,0,0.5,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,342,null,260,78,1,3,0,0,4,0,0,0.6,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,342,null,260,78,1,3,0,0,6,0,0,0.7,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,386,null,272,90,0,24,0,0,1,0,0,0.8,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,386,null,272,90,0,24,0,0,3,0,0,0.9,200,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,386,null,272,90,0,24,0,0,2,0,0,1.0,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,31,0,0,0.1,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,32,0,0,0.2,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,58,0,0,0.3,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,200,null,184,2,7,7,0,0,25,0,0,0.4,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,217,null,189,7,6,15,0,0,10,0,0,0.5,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,222,null,192,10,5,15,0,0,11,0,0,0.6,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,241,null,200,18,3,20,0,0,5,0,0,0.7,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,259,null,209,27,1,22,0,0,7,0,0,0.8,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,286,null,210,28,1,47,0,0,7,0,0,0.9,300,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,297,null,214,32,0,51,0,0,2,0,0,1.0,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,27,0,0,0.1,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,57,0,0,0.2,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,57,0,0,0.3,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,206,null,187,5,7,7,0,0,24,0,0,0.4,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,253,null,209,27,3,14,0,0,5,0,0,0.5,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,273,null,220,38,1,14,0,0,4,0,0,0.6,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,273,null,220,38,1,14,0,0,3,0,0,0.7,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,273,null,220,38,1,14,0,0,4,0,0,0.8,300,2,size,,,,,,
