PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
HybridGumtree-bu_minsize-1200-st_minprio-4-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3499,0,0,,1200,4,height,,,,,,
HybridGumtree-bu_minsize-1200-st_minprio-5-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3480,0,0,,1200,5,height,,,,,,
HybridGumtree-bu_minsize-1300-st_minprio-1-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3471,0,0,,1300,1,height,,,,,,
HybridGumtree-bu_minsize-1300-st_minprio-2-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3474,0,0,,1300,2,height,,,,,,
HybridGumtree-bu_minsize-1300-st_minprio-3-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3491,0,0,,1300,3,height,,,,,,
HybridGumtree-bu_minsize-1300-st_minprio-4-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3468,0,0,,1300,4,height,,,,,,
HybridGumtree-bu_minsize-1300-st_minprio-5-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3491,0,0,,1300,5,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-1-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3484,0,0,,1400,1,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-2-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3510,0,0,,1400,2,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-3-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3466,0,0,,1400,3,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-4-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3469,0,0,,1400,4,height,,,,,,
HybridGumtree-bu_minsize-1400-st_minprio-5-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3475,0,0,,1400,5,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-1-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3480,0,0,,1500,1,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-2-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3483,0,0,,1500,2,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-3-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3476,0,0,,1500,3,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-4-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3489,0,0,,1500,4,height,,,,,,
HybridGumtree-bu_minsize-1500-st_minprio-5-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3475,0,0,,1500,5,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-1-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3485,0,0,,1600,1,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-2-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3483,0,0,,1600,2,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-3-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3468,0,0,,1600,3,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-4-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3470,0,0,,1600,4,height,,,,,,
HybridGumtree-bu_minsize-1600-st_minprio-5-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3478,0,0,,1600,5,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-1-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3482,0,0,,1700,1,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-2-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3471,0,0,,1700,2,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-3-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3499,0,0,,1700,3,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-4-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3504,0,0,,1700,4,height,,,,,,
HybridGumtree-bu_minsize-1700-st_minprio-5-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3505,0,0,,1700,5,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-1-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3499,0,0,,1800,1,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-2-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3512,0,0,,1800,2,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-3-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3479,0,0,,1800,3,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-4-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3483,0,0,,1800,4,height,,,,,,
HybridGumtree-bu_minsize-1800-st_minprio-5-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3485,0,0,,1800,5,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-1-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3484,0,0,,1900,1,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-2-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3478,0,0,,1900,2,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-3-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3497,0,0,,1900,3,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-4-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3510,0,0,,1900,4,height,,,,,,
HybridGumtree-bu_minsize-1900-st_minprio-5-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3571,0,0,,1900,5,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-1-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3519,0,0,,2000,1,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-2-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3487,0,0,,2000,2,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-3-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3177,0,0,,2000,3,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-4-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3249,0,0,,2000,4,height,,,,,,
HybridGumtree-bu_minsize-2000-st_minprio-5-st_priocalc-height,HybridGumtree,5,null,0,4,1,0,0,0,3250,0,0,,2000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,25,0,0,0.1,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,25,0,0,0.2,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,14,0,0,0.3,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,14,0,0,0.4,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,14,0,0,0.5,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,14,0,0,0.6,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,7,0,0,0.7,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,22,null,4,8,0,10,0,0,4,0,0,0.8,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,22,null,4,8,0,10,0,0,4,0,0,0.9,100,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-1-st_priocalc-size,ClassicGumtree,39,null,5,9,0,25,0,0,4,0,0,1.0,100,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,11,null,3,7,1,0,0,0,12,0,0,0.1,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,11,null,3,7,1,0,0,0,12,0,0,0.2,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,11,null,3,7,1,0,0,0,12,0,0,0.3,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,2,0,0,0.4,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,3,0,0,0.5,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,2,0,0,0.6,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,2,0,0,0.7,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,2,0,0,0.8,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,2,0,0,0.9,100,2,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-2-st_priocalc-size,ClassicGumtree,50,null,16,20,0,14,0,0,3,0,0,1.0,100,2,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,43,null,19,23,1,0,0,0,7,0,0,0.1,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,43,null,19,23,1,0,0,0,7,0,0,0.2,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,3,0,0,0.3,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,3,0,0,0.4,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,2,0,0,0.5,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,4,0,0,0.6,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,4,0,0,0.7,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,4,0,0,0.8,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,2,0,0,0.9,100,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-3-st_priocalc-size,ClassicGumtree,85,null,34,38,0,13,0,0,2,0,0,1.0,100,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,49,null,22,26,1,0,0,0,7,0,0,0.1,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,49,null,22,26,1,0,0,0,12,0,0,0.2,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,4,0,0,0.3,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,4,0,0,0.4,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.5,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.6,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.7,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.8,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,3,0,0,0.9,100,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-4-st_priocalc-size,ClassicGumtree,90,null,37,41,0,12,0,0,3,0,0,1.0,100,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,49,null,22,26,1,0,0,0,7,0,0,0.1,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,49,null,22,26,1,0,0,0,12,0,0,0.2,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,4,0,0,0.3,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,4,0,0,0.4,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.5,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,4,0,0,0.6,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.7,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.8,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.9,100,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-5-st_priocalc-size,ClassicGumtree,90,null,37,41,0,12,0,0,3,0,0,1.0,100,5,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,14,0,0,0.1,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,14,0,0,0.2,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,14,0,0,0.3,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,26,0,0,0.4,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,26,0,0,0.5,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,26,0,0,0.6,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,7,0,0,0.7,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,22,null,4,8,0,10,0,0,3,0,0,0.8,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,22,null,4,8,0,10,0,0,4,0,0,0.9,200,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-1-st_priocalc-size,ClassicGumtree,39,null,5,9,0,25,0,0,2,0,0,1.0,200,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,11,null,3,7,1,0,0,0,7,0,0,0.1,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,11,null,3,7,1,0,0,0,6,0,0,0.2,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,11,null,3,7,1,0,0,0,12,0,0,0.3,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,4,0,0,0.4,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,4,0,0,0.5,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,2,0,0,0.6,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,2,0,0,0.7,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,2,0,0,0.8,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,15,19,0,2,0,0,2,0,0,0.9,200,2,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-2-st_priocalc-size,ClassicGumtree,50,null,16,20,0,14,0,0,3,0,0,1.0,200,2,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,43,null,19,23,1,0,0,0,7,0,0,0.1,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,43,null,19,23,1,0,0,0,7,0,0,0.2,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,3,0,0,0.3,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,3,0,0,0.4,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,3,0,0,0.5,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,2,0,0,0.6,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,2,0,0,0.7,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,2,0,0,0.8,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,33,37,0,1,0,0,2,0,0,0.9,200,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-3-st_priocalc-size,ClassicGumtree,85,null,34,38,0,13,0,0,4,0,0,1.0,200,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,49,null,22,26,1,0,0,0,12,0,0,0.1,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,49,null,22,26,1,0,0,0,7,0,0,0.2,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.3,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,3,0,0,0.4,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.5,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.6,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,4,0,0,0.7,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,3,0,0,0.8,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.9,200,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-4-st_priocalc-size,ClassicGumtree,90,null,37,41,0,12,0,0,2,0,0,1.0,200,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,49,null,22,26,1,0,0,0,7,0,0,0.1,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,49,null,22,26,1,0,0,0,7,0,0,0.2,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,4,0,0,0.3,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.4,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,4,0,0,0.5,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,4,0,0,0.6,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,3,0,0,0.7,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,2,0,0,0.8,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,77,null,36,40,0,1,0,0,4,0,0,0.9,200,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-5-st_priocalc-size,ClassicGumtree,90,null,37,41,0,12,0,0,3,0,0,1.0,200,5,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,14,0,0,0.1,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,14,0,0,0.2,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,26,0,0,0.3,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,26,0,0,0.4,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,26,0,0,0.5,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,26,0,0,0.6,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,5,null,0,4,1,0,0,0,6,0,0,0.7,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,22,null,4,8,0,10,0,0,2,0,0,0.8,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,22,null,4,8,0,10,0,0,4,0,0,0.9,300,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-1-st_priocalc-size,ClassicGumtree,39,null,5,9,0,25,0,0,2,0,0,1.0,300,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,11,null,3,7,1,0,0,0,7,0,0,0.1,300,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-2-st_priocalc-size,ClassicGumtree,11,null,3,7,1,0,0,0,7,0,0,0.2,300,2,size,,,,,,
